"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000024472.9_Dcp2",100.044031508553,0.147758747142846,0.108592261175224,1.36067474370409,0.173616499487685,0.543573960220088
"ENSMUSG00000015854.7_Cd5l",239.934355301068,-0.285977381584431,0.210268074933925,-1.36006087312254,0.173810661417431,0.543619015673441
"ENSMUSG00000017404.12_Rpl19",805.748939355806,-0.0900647735607292,0.0662180911619348,-1.36012337384474,0.173790885568009,0.543619015673441
"ENSMUSG00000025730.14_Rab40c",47.947332648014,0.114861402743159,0.084435575178232,1.3603436999239,0.173721185615343,0.543619015673441
"ENSMUSG00000046470.5_Sox18",13.9963048107561,-0.305152083230734,0.224398812527087,-1.35986496449886,0.173872659745823,0.543619015673441
"ENSMUSG00000059588.13_Calcrl",77.0816159092024,-0.166830744675151,0.122675888789159,-1.35993100455038,0.173851758499654,0.543619015673441
"ENSMUSG00000099913.1_Gm28551",181.762154325033,-0.121532248802948,0.0893343857816469,-1.36041959363777,0.173697181545448,0.543619015673441
"ENSMUSG00000066568.12_Lsm14a",186.365401053849,-0.0779187050566414,0.0573070361035284,-1.35967082499044,0.173934114506237,0.543685157276099
"ENSMUSG00000028878.11_Fam76a",108.764733846583,-0.149450413556185,0.109929978104957,-1.35950553372708,0.173986450156583,0.543722770225262
"ENSMUSG00000036737.12_Oxsr1",204.524702602525,0.0753069594131273,0.0554057774583918,1.35918965255348,0.174086499332203,0.54390944013218
"ENSMUSG00000025793.15_Hgs",299.618835087136,0.0696995693680576,0.0512897002789319,1.35893890954726,0.174165947856957,0.544031674586295
"ENSMUSG00000018599.5_Mief2",65.3766554084257,0.14133922936503,0.104033653832588,1.35859141881602,0.174276095894613,0.544249724470885
"ENSMUSG00000049115.15_Agtr1a",630.902800102257,-0.149058981939289,0.109737735477348,-1.35832019214628,0.174362105798679,0.544389222116167
"ENSMUSG00000057286.6_St6galnac2",8.05558337762981,0.269184192041965,0.198210997346057,1.35806890458251,0.174441821007204,0.544389222116167
"ENSMUSG00000102742.1_Pcdhga11",79.7895223402326,-0.0985355963070029,0.0725529628363754,-1.35811953716108,0.17442575679577,0.544389222116167
"ENSMUSG00000023971.8_Rrp36",60.1150447318647,0.110607722986395,0.0814630124141282,1.3577661776624,0.174537890303906,0.544563061537925
"ENSMUSG00000038534.17_Osbpl7",11.3229949161887,-0.233325038324097,0.171903869662838,-1.35729951153355,0.174686062490046,0.54489934544583
"ENSMUSG00000028917.14_Plekhm2",79.5051504867214,0.103328288233455,0.0761366982201144,1.35714170234607,0.174736190071735,0.544929713420662
"ENSMUSG00000004980.16_Hnrnpa2b1",1629.19124365421,-0.0931910495391292,0.0686850732875853,-1.35678750969569,0.174848737324266,0.545067097526443
"ENSMUSG00000021087.18_Rtn1",10.7088660810433,-0.224040246372721,0.165181305617774,-1.35632931060096,0.174994413631841,0.545067097526443
"ENSMUSG00000030096.8_Slc6a6",1376.5409387842,0.142842613838453,0.105294007390982,1.3566072502877,0.174906036814486,0.545067097526443
"ENSMUSG00000036822.6_Topors",261.522665843295,-0.0920550734766395,0.0678720152241605,-1.35630381936664,0.175002520778498,0.545067097526443
"ENSMUSG00000044921.5_Rassf9",3.48741835208408,0.462173722558789,0.340775636441188,1.35624050881511,0.17502265706653,0.545067097526443
"ENSMUSG00000103332.1_Pcdhga2",79.9067684117987,-0.0994196778806346,0.0733036842866769,-1.35627122767558,0.175012886538887,0.545067097526443
"ENSMUSG00000041187.16_Prkd2",61.0355029295847,-0.122825860887393,0.0906074076745157,-1.35558299304417,0.175231886009699,0.545592747324452
"ENSMUSG00000041737.8_Tmem45b",2.61748945933207,0.595511955454387,0.439484990661355,1.35502228314609,0.175410457619111,0.545663875481843
"ENSMUSG00000045576.16_St7l",159.620662123732,0.0818193013070685,0.0603762006920405,1.35515816446289,0.175367170473415,0.545663875481843
"ENSMUSG00000049659.15_Aftph",334.729500677081,0.088860849461013,0.0655798046811016,1.35500326500088,0.175416516786358,0.545663875481843
"ENSMUSG00000075304.2_Sp5",9.68325300184162,-0.314307253552455,0.231906067908961,-1.35532138674285,0.175315183967868,0.545663875481843
"ENSMUSG00000026187.8_Xrcc5",177.516558111759,-0.111395352016147,0.0822210205580902,-1.35482813591987,0.175472320123809,0.545711634575912
"ENSMUSG00000024066.8_Xdh",1349.76868172398,0.107275646044507,0.0792131629525785,1.35426540294481,0.175651719668075,0.546087098635014
"ENSMUSG00000029314.14_Gpat3",25.6335425115861,0.421890944953091,0.311543596429713,1.35419552764992,0.175674005490769,0.546087098635014
"ENSMUSG00000042492.12_Tbc1d10b",64.2652785414752,0.115514532522066,0.0853180536549185,1.35392836068766,0.17575923438967,0.546226176261468
"ENSMUSG00000028744.15_Pqlc2",89.4043979401463,0.117424329249383,0.0867509724919676,1.35357939947308,0.175870602903924,0.546446408055467
"ENSMUSG00000019977.16_Hbs1l",318.980115821273,-0.0882643584979777,0.0652376968539623,-1.3529655820861,0.176066626082802,0.546929507824796
"ENSMUSG00000020681.14_Ace",7.68517568183625,-0.283009748651518,0.209294010556912,-1.35221140776296,0.176307695369248,0.547552283201317
"ENSMUSG00000027808.8_Serp1",1609.25814619561,0.124801100390448,0.0923155172289508,1.35189732058728,0.176408164821725,0.547658791787567
"ENSMUSG00000056429.4_Tgoln1",1466.5655470116,0.155781686373512,0.115235892231583,1.35185039449728,0.176423179090413,0.547658791787567
"ENSMUSG00000030225.11_Dera",277.718288393863,-0.077465718528292,0.0573152215822095,-1.35157321894289,0.176511882410718,0.547712964058188
"ENSMUSG00000036570.14_Fxyd1",1924.80271939078,-0.138923253722211,0.102788694828102,-1.35154215115329,0.176521826975391,0.547712964058188
"ENSMUSG00000004843.6_Chmp2b",190.753516022283,0.13602203011386,0.100722769499953,1.3504595911049,0.176868607102982,0.547872531146845
"ENSMUSG00000005968.14_Tuft1",22.402548999789,0.225820233786991,0.167242544136822,1.35025591097351,0.176933909347021,0.547872531146845
"ENSMUSG00000022370.13_Mrpl13",163.329534799853,-0.101309494464708,0.0750158918345232,-1.35050709905823,0.176853378077921,0.547872531146845
"ENSMUSG00000027678.17_Ncoa3",254.541152884765,-0.0817841836917547,0.0605670767819434,-1.35030759345045,0.176917337636948,0.547872531146845
"ENSMUSG00000036109.17_Mbnl3",3.77932555710378,0.394965399290538,0.292346013321351,1.35102030228949,0.17668892927425,0.547872531146845
"ENSMUSG00000041912.12_Tdrkh",25.9549616560516,-0.20433260406067,0.151330488425683,-1.35024082844361,0.176938745697636,0.547872531146845
"ENSMUSG00000047126.17_Cltc",1415.75445364793,0.115599581693817,0.0855777683378222,1.35081323034135,0.176755268867518,0.547872531146845
"ENSMUSG00000103793.1_Pcdhga6",80.4069384697973,-0.0957206417761666,0.0708904848805323,-1.35026078517419,0.176932346411226,0.547872531146845
"ENSMUSG00000107002.1_0610012G03Rik",92.7665782104232,-0.138837538257136,0.102776403992487,-1.35086978006435,0.176737150203547,0.547872531146845
"ENSMUSG00000069456.4_Rdh16",790.56554294907,-0.11891178909251,0.0881012826490479,-1.34971688852926,0.177106812949507,0.548267098095869
"ENSMUSG00000027469.16_Tpx2",9.17122782120147,0.690067645914741,0.511380868446834,1.34942014551818,0.177202053665651,0.548436087635536
"ENSMUSG00000028373.16_Astn2",10.1258179596989,0.221370363430013,0.16407932713507,1.34916669452076,0.177283429860461,0.54856209913933
"ENSMUSG00000025584.17_Pde8a",422.716884968129,-0.0724171518389862,0.0536853147276162,-1.34891920083565,0.177362920182517,0.548682218798975
"ENSMUSG00000049690.15_Nckap5",3.4420752594483,0.402624813161987,0.298512237442187,1.34877154990996,0.177410355526402,0.54870314222987
"ENSMUSG00000014470.4_Rnf166",66.089697510723,0.130283758571911,0.0966044617149306,1.34863086299641,0.17745556235389,0.548717165188248
"ENSMUSG00000020131.14_Pcsk4",76.6062981816878,-0.364642566023605,0.270414457648772,-1.34845810092455,0.177511087604275,0.548745541578136
"ENSMUSG00000029466.11_Anapc7",80.0565492323874,0.0896195864295947,0.0664661537863045,1.34834921722311,0.177546089169711,0.548745541578136
"ENSMUSG00000032841.15_Prr5l",6.52511991535237,-0.295854649033325,0.219497553978609,-1.34787219115051,0.177699493722649,0.54909387764825
"ENSMUSG00000038774.9_Ascc3",281.166176194787,0.165318561964994,0.122664886011794,1.34772523205295,0.177746773481127,0.549114202206065
"ENSMUSG00000051910.13_Sox6",131.672792710139,0.113632718396436,0.0843329099284318,1.34743030322171,0.177841686398086,0.549281637178702
"ENSMUSG00000006301.17_Tmbim1",285.817436775226,0.0698408284312314,0.0518612193432924,1.34668697179918,0.178081069973831,0.549332220032895
"ENSMUSG00000022829.14_Stxbp5l",1.54421990917693,-0.585513639522646,0.434775168673582,-1.34670441577641,0.178075449542298,0.549332220032895
"ENSMUSG00000022999.14_Lmbr1l",52.4308829268766,-0.173261650873218,0.128657676145474,-1.34668724062224,0.178080983358316,0.549332220032895
"ENSMUSG00000025495.15_Ptdss2",52.6163086779821,-0.121582648352423,0.0902452493830414,-1.34724707598039,0.177900670916789,0.549332220032895
"ENSMUSG00000026708.16_Cenpl",33.9164469066415,0.189420547414904,0.140680676598705,1.3464574666159,0.178155028604561,0.549332220032895
"ENSMUSG00000030513.14_Pcsk6",772.111712850624,0.100824613726286,0.0748863617104186,1.34636816936266,0.17818381104914,0.549332220032895
"ENSMUSG00000041842.15_Fhdc1",2.3258734573276,-0.517547319272141,0.384392317592886,-1.34640390971674,0.178172290741262,0.549332220032895
"ENSMUSG00000073565.4_Prr16",307.000793005311,-0.110438360475658,0.0820067312559573,-1.34669872563217,0.178077282886412,0.549332220032895
"ENSMUSG00000054648.7_Zfp869",98.4420705467212,-0.112249836049379,0.083408412544843,-1.34578554638035,0.178371688049776,0.549660220072985
"ENSMUSG00000069920.10_B3gnt9",4.09673542539458,0.348250527013676,0.258756722311275,1.34586079118263,0.178347415757232,0.549660220072985
"ENSMUSG00000009741.15_Ubp1",659.214906681067,-0.0591935994874066,0.0439999205932755,-1.34531150714061,0.178524659046348,0.549815404373107
"ENSMUSG00000029312.12_Klhl8",13.1691027285644,-0.217975882244221,0.162028074119099,-1.34529700133322,0.178529341564155,0.549815404373107
"ENSMUSG00000043614.13_Vps37d",1.47523467415049,-0.692221305629412,0.514566794223398,-1.34525063296037,0.178544310025838,0.549815404373107
"ENSMUSG00000057101.8_Zfp180",93.4672741285036,0.108333905296554,0.0805445830949366,1.34501789113319,0.178619456963003,0.549921290252824
"ENSMUSG00000030189.15_Ybx3",179.462556226127,-0.101329960898225,0.0753645086073081,-1.34453156758723,0.178776555503318,0.550279377206312
"ENSMUSG00000033307.7_Mif",394.58043925023,-0.142352828188048,0.10590371886962,-1.34417213774429,0.178892729229024,0.550511361776633
"ENSMUSG00000096370.8_Gm21992",105.936474159978,0.123665059918353,0.0920238122930952,1.34383760938398,0.179000904821293,0.55071863328257
"ENSMUSG00000073481.9_Marc2",1839.77119469284,-0.105703413240956,0.0786723596836143,-1.3435902223608,0.179080933024399,0.550839231060684
"ENSMUSG00000009092.5_Derl3",9.42307385785344,-0.434862639579653,0.32389846473095,-1.34258938195609,0.179404970412115,0.551342951508852
"ENSMUSG00000014873.15_Surf2",95.7483123442664,-0.122815005260488,0.0914872701450483,-1.3424272586314,0.179457501317077,0.551342951508852
"ENSMUSG00000028443.6_Nudt2",66.6965060284915,-0.162667253726546,0.121137482861115,-1.34283171388863,0.179326471776025,0.551342951508852
"ENSMUSG00000034297.14_Med13",374.339555181744,0.126627661284326,0.094321968211807,1.34250444180697,0.179432491138922,0.551342951508852
"ENSMUSG00000042248.4_Cyp2c37",2101.14194671315,-0.209062239770221,0.155746100107247,-1.34232728541042,0.179489900157652,0.551342951508852
"ENSMUSG00000042377.8_Fam83g",20.2737758428356,0.1752791227929,0.13053842506889,1.34273967761139,0.179356282099312,0.551342951508852
"ENSMUSG00000006442.10_Srm",101.339936017291,0.221772960077145,0.165259863976627,1.34196504063752,0.179607331124159,0.551578079716827
"ENSMUSG00000031865.16_Dctn1",157.937445201599,-0.0887776947985693,0.0661621708312066,-1.34181955766022,0.17965450924587,0.551597401965416
"ENSMUSG00000027706.8_Sec62",1222.26354755487,-0.0742944875378699,0.0553751453452336,-1.34165765299007,0.179707023524782,0.55163309542044
"ENSMUSG00000019470.12_Xab2",115.946558684474,-0.0871357105418249,0.0649856321981935,-1.34084577766479,0.179970529850822,0.55177221226954
"ENSMUSG00000028245.15_Nsmaf",161.935097801827,-0.0812543305174532,0.0606030980365641,-1.3407619931976,0.179997739692999,0.55177221226954
"ENSMUSG00000029594.12_Rbm19",55.0251747172201,0.149252627748167,0.11129701705656,1.34102990084918,0.179910744747711,0.55177221226954
"ENSMUSG00000033685.13_Ucp2",149.025360670621,0.159346268223127,0.118822945006675,1.34103954597469,0.179907613366333,0.55177221226954
"ENSMUSG00000038542.14_Pcid2",75.3594301475049,-0.0925726449450305,0.0690256954759156,-1.34113309988062,0.179877242306096,0.55177221226954
"ENSMUSG00000038692.8_Hoxb4",12.4000606567018,-0.23578131653591,0.175847588471086,-1.34082769394747,0.179976402459886,0.55177221226954
"ENSMUSG00000052675.11_Zfp112",8.4237615780507,-0.243541283502127,0.181672584210888,-1.34055055450426,0.180066420110641,0.551857354319096
"ENSMUSG00000039068.16_Zzz3",217.93178005983,0.096259377014502,0.0718188189593552,1.34030854877993,0.18014505333705,0.551972953570326
"ENSMUSG00000020661.15_Dnmt3a",129.538085403367,-0.115351008693639,0.0860792193828878,-1.34005639828758,0.180227009968239,0.55209868108118
"ENSMUSG00000024885.8_Aldh3b1",12.9640784326046,0.261780913039584,0.195406698115206,1.33967215844999,0.180351952944675,0.552230639395509
"ENSMUSG00000025422.9_Agap2",10.6780852520395,-0.296214156142488,0.221090342725949,-1.33978785545445,0.180314325069179,0.552230639395509
"ENSMUSG00000026456.18_Cyb5r1",48.28512441093,0.167788080612789,0.125278641856872,1.33931912196561,0.180466806257463,0.55238704451126
"ENSMUSG00000028309.14_Rnf20",207.262596917073,0.0784556172563298,0.058581168035884,1.3392634508119,0.180484922704442,0.55238704451126
"ENSMUSG00000028702.15_Rad54l",1.92212983708442,0.703047855600812,0.525008167004341,1.33911794098814,0.180532280734263,0.552406668039453
"ENSMUSG00000017615.12_Tnfaip1",269.633061147611,0.0695833100512268,0.0519798445751256,1.33865944809933,0.180681563455796,0.552738089020895
"ENSMUSG00000024986.11_Hhex",610.253180815437,-0.18078720004894,0.135084643980765,-1.33832532493244,0.180790409822131,0.552788989640808
"ENSMUSG00000039168.15_Dap",1171.46338466575,-0.0780073215072822,0.0582932456218783,-1.33818799545457,0.18083516137702,0.552788989640808
"ENSMUSG00000049091.6_Sephs2",3697.88899301444,-0.0896025017975966,0.0669622182967223,-1.33810533875313,0.180862100680048,0.552788989640808
"ENSMUSG00000050565.16_Tor1aip2",1287.6262361632,0.0986253470531072,0.0736892435410462,1.33839543349595,0.180767566716633,0.552788989640808
"ENSMUSG00000025940.6_Tmem70",192.04501588846,0.0767918689219352,0.0574099774941376,1.33760492990573,0.181025256539103,0.552822400501996
"ENSMUSG00000032547.12_Ryk",345.8426994602,-0.0719859930030903,0.053814322654575,-1.3376734938235,0.18100289515084,0.552822400501996
"ENSMUSG00000036687.13_Tmem184a",68.2495218341246,-0.155432319754174,0.1162050760074,-1.33756910708682,0.181036940583931,0.552822400501996
"ENSMUSG00000038991.16_Txndc5",984.641480328156,0.098909726473574,0.0739413324519236,1.33767844308033,0.181001281083036,0.552822400501996
"ENSMUSG00000020380.16_Rad50",107.514030120866,-0.14000752511398,0.104695506039571,-1.33728304499586,0.181130263275037,0.552905379728819
"ENSMUSG00000030770.15_Parva",778.388804659854,0.0504813605151443,0.0377525326546075,1.33716487253957,0.181168825367807,0.552905379728819
"ENSMUSG00000038503.15_Mesdc2",160.172370840263,-0.100147889134394,0.0748988228673748,-1.33710898650207,0.181187064248841,0.552905379728819
"ENSMUSG00000001555.10_Fkbp10",6.26621825515992,0.30866075565553,0.230913035870574,1.33669697118587,0.181321570999615,0.553065637430658
"ENSMUSG00000060548.12_Tnfrsf19",96.2518041508035,0.207909085174595,0.155525651460165,1.33681539490511,0.181282902738584,0.553065637430658
"ENSMUSG00000040621.14_Gemin8",4.38011725325495,0.349384529090606,0.261512941336099,1.33601238740064,0.181545224457084,0.553622654419196
"ENSMUSG00000001105.15_Ift20",204.442909032801,-0.132821335885964,0.0994535026077907,-1.33551189654692,0.181708864266744,0.553871280574478
"ENSMUSG00000024870.5_Rab1b",597.834973177654,0.0973796752097861,0.0729139961522885,1.33554160173032,0.181699148846349,0.553871280574478
"ENSMUSG00000046959.16_Slc26a1",1471.7154881251,-0.120791724058191,0.0904560230429561,-1.33536408074041,0.181757214850013,0.553893513788464
"ENSMUSG00000030802.14_Bckdk",91.466380699454,0.10760304284423,0.0805883515806178,1.3352183129914,0.181804904860528,0.553913724361649
"ENSMUSG00000040659.3_Efhd2",282.89206763715,-0.200021794135664,0.149827689813252,-1.3350122022503,0.181872352789373,0.55399410961423
"ENSMUSG00000024248.13_Cox7a2l",521.481858900948,-0.104719097397515,0.0784614367804415,-1.33465689253882,0.181988668350576,0.554223278717296
"ENSMUSG00000043259.15_Fam13c",3.55355335438127,0.423810281159909,0.31761037769301,1.33437164187861,0.182082089035672,0.554382636691547
"ENSMUSG00000020709.15_Adap2",212.018178542408,-0.0995727789155362,0.0746824578654174,-1.33328202849152,0.182439269049222,0.554657815541381
"ENSMUSG00000026811.18_St6galnac6",256.204119195437,-0.123582044674106,0.0927032619631461,-1.33309273111916,0.182501374485819,0.554657815541381
"ENSMUSG00000027552.14_E2f5",46.3478139556839,0.11859760206509,0.0889589496289017,1.33317223910386,0.182475287280169,0.554657815541381
"ENSMUSG00000028551.14_Cdkn2c",21.4315728779337,0.223505763368885,0.167592977414025,1.33362248715668,0.182327609454217,0.554657815541381
"ENSMUSG00000030298.10_Sec13",200.68085998954,0.0889537500693959,0.0667081194573498,1.33347710583071,0.182375283695782,0.554657815541381
